College Team,Conference,Classification
Air Force,Mountain West,Group of Five
Alabama,SEC,Power Five
Appalachian State,Sun Belt,Group of Five
Arizona,Big 12,Power Five
Arizona State,Big 12,Power Five
Arkansas,SEC,Power Five
Arkansas State,Sun Belt,Group of Five
Auburn,SEC,Power Five
BYU,Big 12,Power Five
Ball State,MAC,Group of Five
Baylor,Big 12,Power Five
Boise State,Mountain West,Group of Five
Boston College,ACC,Power Five
Buffalo,MAC,Group of Five
California,ACC,Power Five
Charlotte,AAC,Group of Five
Cincinnati,Big 12,Power Five
Clemson,ACC,Power Five
Coastal Carolina,Sun Belt,Group of Five
Colorado,Big 12,Power Five
Duke,ACC,Power Five
East Carolina,AAC,Group of Five
FIU,C-USA,Group of Five
Florida,SEC,Power Five
Florida Atlantic,AAC,Group of Five
Florida State,ACC,Power Five
Fresno State,Mountain West,Group of Five
Georgia,SEC,Power Five
Georgia Southern,Sun Belt,Group of Five
Georgia State,Sun Belt,Group of Five
Georgia Tech,ACC,Power Five
Hawai'i,Mountain West,Group of Five
Houston,Big 12,Power Five
Illinois,Big Ten,Power Five
Indiana,Big Ten,Power Five
Iowa,Big Ten,Power Five
Iowa State,Big 12,Power Five
Jacksonville State,C-USA,Group of Five
James Madison,Sun Belt,Group of Five
Kansas,Big 12,Power Five
Kansas State,Big 12,Power Five
Kennesaw State,C-USA,Group of Five
Kentucky,SEC,Power Five
LSU,SEC,Power Five
Liberty,C-USA,Group of Five
Louisiana,Sun Belt,Group of Five
Louisiana-Monroe,Sun Belt,Group of Five
Louisville,ACC,Power Five
Marshall,Sun Belt,Group of Five
Maryland,Big Ten,Power Five
Memphis,AAC,Group of Five
Miami (FL),ACC,Power Five
Michigan,Big Ten,Power Five
Michigan State,Big Ten,Power Five
Middle Tennessee,C-USA,Group of Five
Minnesota,Big Ten,Power Five
Mississippi State,SEC,Power Five
Missouri,SEC,Power Five
NC State,ACC,Power Five
Navy,AAC,Group of Five
Nebraska,Big Ten,Power Five
New Mexico,Mountain West,Group of Five
New Mexico State,C-USA,Group of Five
North Carolina,ACC,Power Five
North Texas,AAC,Group of Five
Northern Illinois,MAC,Group of Five
Northwestern,Big Ten,Power Five
Ohio,MAC,Group of Five
Ohio State,Big Ten,Power Five
Oklahoma,SEC,Power Five
Oklahoma State,Big 12,Power Five
Old Dominion,Sun Belt,Group of Five
Ole Miss,SEC,Power Five
Oregon,Big Ten,Power Five
Penn State,Big Ten,Power Five
Purdue,Big Ten,Power Five
Rice,AAC,Group of Five
Rutgers,Big Ten,Power Five
SMU,ACC,Power Five
Sam Houston,C-USA,Group of Five
San Diego State,Mountain West,Group of Five
San Jose State,Mountain West,Group of Five
South Alabama,Sun Belt,Group of Five
South Carolina,SEC,Power Five
South Florida,AAC,Group of Five
Southern Miss,Sun Belt,Group of Five
Stanford,ACC,Power Five
Syracuse,ACC,Power Five
TCU,Big 12,Power Five
Temple,AAC,Group of Five
Tennessee,SEC,Power Five
Texas,SEC,Power Five
Texas A&M,SEC,Power Five
Texas State,Sun Belt,Group of Five
Texas Tech,Big 12,Power Five
Toledo,MAC,Group of Five
Troy,Sun Belt,Group of Five
Tulane,AAC,Group of Five
Tulsa,AAC,Group of Five
UAB,AAC,Group of Five
UCF,Big 12,Power Five
UCLA,Big Ten,Power Five
UConn,Independent,Group of Five
UMass,Independent,Group of Five
UNLV,Mountain West,Group of Five
USC,Big Ten,Power Five
UTEP,C-USA,Group of Five
UTSA,AAC,Group of Five
Utah,Big 12,Power Five
Utah State,Mountain West,Group of Five
Vanderbilt,SEC,Power Five
Virginia,ACC,Power Five
Virginia Tech,ACC,Power Five
Wake Forest,ACC,Power Five
Washington,Big Ten,Power Five
West Virginia,Big 12,Power Five
Western Kentucky,C-USA,Group of Five
Western Michigan,MAC,Group of Five
Wisconsin,Big Ten,Power Five
Wyoming,Mountain West,Group of Five
